sample-no,colony,cryo_id,pae_treatment,temp_treatment,tank,cryo_rep,pae_ugL,freeze_date,cull_notes
36,8,8-Ab,acclimation,blue-tank,na,b,na,8/15/2022,
37,9,9-Aa,acclimation,blue-tank,na,a,na,8/15/2022,
38,9,9-Ab,acclimation,blue-tank,na,b,na,8/15/2022,
39,10,10-Aa,acclimation,blue-tank,na,a,na,8/15/2022,
40,10,10-Ab,acclimation,blue-tank,na,b,na,8/15/2022,
41,1,1-CA2a,control,ambient,A2,a,0,8/17/2022,
42,1,1-CA2b,control,ambient,A2,b,0,8/17/2022,
43,1,1-CH2a,control,hot,H2,a,0,8/17/2022,
44,1,1-CH2b,control,hot,H2,b,0,8/17/2022,
45,1,1-LA2a,low,ambient,A2,a,0.5,8/17/2022,
46,1,1-LA2b,low,ambient,A2,b,0.5,8/17/2022,
47,1,1-LH2a,low,hot,H2,a,0.5,8/17/2022,
48,1,1-LH2b,low,hot,H2,b,0.5,8/17/2022,
49,1,1-MA1a,mid,ambient,A1,a,5,8/17/2022,
50,1,1-MA1b,mid,ambient,A1,b,5,8/17/2022,
51,1,1-MH2a,mid,hot,H2,a,5,8/17/2022,
52,1,1-MH2b,mid,hot,H2,b,5,8/17/2022,
53,1,1-HA2a,high,ambient,A2,a,50,8/17/2022,
54,1,1-HA2b,high,ambient,A2,b,50,8/17/2022,
55,1,1-HH2a,high,hot,H2,a,50,8/17/2022,
56,1,1-HH2b,high,hot,H2,b,50,8/17/2022,
57,1,1-PA2a,peak,ambient,A2,a,150,8/17/2022,
58,1,1-PA2b,peak,ambient,A2,b,150,8/17/2022,
59,1,1-PH1a,peak,hot,H1,a,150,8/17/2022,
60,1,1-PH1b,peak,hot,H1,b,150,8/17/2022,
61,1,1-OA2a,overdose,ambient,A2,a,500,8/17/2022,
62,1,1-OA2b,overdose,ambient,A2,b,500,8/17/2022,
63,1,1-OH2a,overdose,hot,H2,a,500,8/17/2022,
64,1,1-OH2b,overdose,hot,H2,b,500,8/17/2022,
65,2,2-CA2a,control,ambient,A2,a,0,8/17/2022,
66,2,2-CA2b,control,ambient,A2,b,0,8/17/2022,
67,2,2-CH1a,control,hot,H1,a,0,8/17/2022,
68,2,2-CH1b,control,hot,H1,b,0,8/17/2022,
69,2,2-LA1a,low,ambient,A1,a,0.5,8/17/2022,
70,2,2-LA1b,low,ambient,A1,b,0.5,8/17/2022,
71,2,2-LH2a,low,hot,H2,a,0.5,8/17/2022,
72,2,2-LH2b,low,hot,H2,b,0.5,8/17/2022,
73,2,2-MA2a,mid,ambient,A2,a,5,8/17/2022,
74,2,2-MA2b,mid,ambient,A2,b,5,8/17/2022,
75,2,2-MH1a,mid,hot,H1,a,5,8/17/2022,
76,2,2-MH1b,mid,hot,H1,b,5,8/17/2022,
77,2,2-HA2a,high,ambient,A2,a,50,8/17/2022,
78,2,2-HA2b,high,ambient,A2,b,50,8/17/2022,
79,2,2-HH2a,high,hot,H2,a,50,8/17/2022,
80,2,2-HH2b,high,hot,H2,b,50,8/17/2022,
81,2,2-PA1a,peak,ambient,A1,a,150,8/17/2022,
82,2,2-PA1b,peak,ambient,A1,b,150,8/17/2022,
83,2,2-PH2a,peak,hot,H2,a,150,8/17/2022,
84,2,2-PH2b,peak,hot,H2,b,150,8/17/2022,
85,2,2-OA1a,overdose,ambient,A1,a,500,8/17/2022,
86,2,2-OA1b,overdose,ambient,A1,b,500,8/17/2022,
87,2,2-OH1a,overdose,hot,H1,a,500,8/17/2022,
88,2,2-OH1b,overdose,hot,H1,b,500,8/17/2022,
89,3,3-CA1a,control,ambient,A1,a,0,8/17/2022,
90,3,3-CA1b,control,ambient,A1,b,0,8/17/2022,
91,3,3-CH2a,control,hot,H2,a,0,8/17/2022,
92,3,3-CH2b,control,hot,H2,b,0,8/17/2022,
93,3,3-LA1a,low,ambient,A1,a,0.5,8/17/2022,
94,3,3-LA1b,low,ambient,A1,b,0.5,8/17/2022,
95,3,3-LH1a,low,hot,H1,a,0.5,8/17/2022,
96,3,3-LH1b,low,hot,H1,b,0.5,8/17/2022,
97,3,3-MA2a,mid,ambient,A2,a,5,8/17/2022,
98,3,3-MA2b,mid,ambient,A2,b,5,8/17/2022,
99,3,3-MH2a,mid,hot,H2,a,5,8/17/2022,
100,3,3-MH2b,mid,hot,H2,b,5,8/17/2022,
101,3,3-HA2a,high,ambient,A2,a,50,8/17/2022,
102,3,3-HA2b,high,ambient,A2,b,50,8/17/2022,
103,3,3-HH2a,high,hot,H2,a,50,8/17/2022,
104,3,3-HH2b,high,hot,H2,b,50,8/17/2022,
105,3,3-PA1a,peak,ambient,A1,a,150,8/17/2022,
106,3,3-PA1b,peak,ambient,A1,b,150,8/17/2022,
107,3,3-PH1a,peak,hot,H1,a,150,8/17/2022,
108,3,3-PH1b,peak,hot,H1,b,150,8/17/2022,
109,3,3-OA1a,overdose,ambient,A1,a,500,8/17/2022,
110,3,3-OA1b,overdose,ambient,A1,b,500,8/17/2022,
111,3,3-OH2a,overdose,hot,H2,a,500,8/17/2022,
112,3,3-OH2b,overdose,hot,H2,b,500,8/17/2022,
113,4,4-CA1a,control,ambient,A1,a,0,8/17/2022,
114,4,4-CA1b,control,ambient,A1,b,0,8/17/2022,
115,4,4-CH1a,control,hot,H1,a,0,8/17/2022,
116,4,4-CH1b,control,hot,H1,b,0,8/17/2022,
117,4,4-LA2a,low,ambient,A2,a,0.5,8/17/2022,
118,4,4-LA2b,low,ambient,A2,b,0.5,8/17/2022,
119,4,4-LH2a,low,hot,H2,a,0.5,8/17/2022,
120,4,4-LH2b,low,hot,H2,b,0.5,8/17/2022,
121,4,4-MA2a,mid,ambient,A2,a,5,8/17/2022,
122,4,4-MA2b,mid,ambient,A2,b,5,8/17/2022,
123,4,4-MH1a,mid,hot,H1,a,5,8/17/2022,
124,4,4-MH1b,mid,hot,H1,b,5,8/17/2022,
125,4,4-HA2a,high,ambient,A2,a,50,8/17/2022,
126,4,4-HA2b,high,ambient,A2,b,50,8/17/2022,
127,4,4-HH1a,high,hot,H1,a,50,8/17/2022,
128,4,4-HH1b,high,hot,H1,b,50,8/17/2022,
129,4,4-PA2a,peak,ambient,A2,a,150,8/17/2022,
130,4,4-PA2b,peak,ambient,A2,b,150,8/17/2022,
131,4,4-PH1a,peak,hot,H1,a,150,8/17/2022,
132,4,4-PH1b,peak,hot,H1,b,150,8/17/2022,
133,4,4-OA2a,overdose,ambient,A2,a,500,8/17/2022,
134,4,4-OA2b,overdose,ambient,A2,b,500,8/17/2022,
135,4,4-OH2a,overdose,hot,H2,a,500,8/17/2022,
136,4,4-OH2b,overdose,hot,H2,b,500,8/17/2022,
137,5,5-CA2a,control,ambient,A2,a,0,8/17/2022,
138,5,5-CA2b,control,ambient,A2,b,0,8/17/2022,
139,5,5-CH2a,control,hot,H2,a,0,8/17/2022,
140,5,5-CH2b,control,hot,H2,b,0,8/17/2022,
141,5,5-LA1a,low,ambient,A1,a,0.5,8/17/2022,
142,5,5-LA1b,low,ambient,A1,b,0.5,8/17/2022,
143,5,5-LH1a,low,hot,H1,a,0.5,8/17/2022,
144,5,5-LH1b,low,hot,H1,b,0.5,8/17/2022,
145,5,5-MA1a,mid,ambient,A1,a,5,8/17/2022,placed in 5-HA1a because 5-MA1a was already accidentally usde for 8MA 
146,5,5-MA1b,mid,ambient,A1,b,5,8/17/2022,placed in 5-HA1b because 5-MA1b was already accidentally used for 8MA
147,5,5-MH1a,mid,hot,H1,a,5,8/17/2022,
148,5,5-MH1b,mid,hot,H1,b,5,8/17/2022,
149,5,5-HA1a,high,ambient,A1,a,50,8/17/2022,"New vials made on the fly, 15 or 16 on lid distinguishes this one from the mislabeled 5-MA samples"
150,5,5-HA1b,high,ambient,A1,b,50,8/17/2022,"New vials made on the fly, 15 or 16 on lid distinguishes this one from the mislabeled 5-MA samples"
151,5,5-HH1a,high,hot,H1,a,50,8/17/2022,
152,5,5-HH1b,high,hot,H1,b,50,8/17/2022,
153,5,5-PA2a,peak,ambient,A2,a,150,8/17/2022,
154,5,5-PA2b,peak,ambient,A2,b,150,8/17/2022,
155,5,5-PH1a,peak,hot,H1,a,150,8/17/2022,
156,5,5-PH1b,peak,hot,H1,b,150,8/17/2022,
157,5,5-OA2a,overdose,ambient,A2,a,500,8/17/2022,
158,5,5-OA2b,overdose,ambient,A2,b,500,8/17/2022,
159,5,5-OH1a,overdose,hot,H1,a,500,8/17/2022,
160,5,5-OH1b,overdose,hot,H1,b,500,8/17/2022,
161,6,6-CA1a,control,ambient,A1,a,0,8/17/2022,
162,6,6-CA1b,control,ambient,A1,b,0,8/17/2022,
163,6,6-CH1a,control,hot,H1,a,0,8/17/2022,
164,6,6-CH1b,control,hot,H1,b,0,8/17/2022,
165,6,6-LA2a,low,ambient,A2,a,0.5,8/17/2022,
166,6,6-LA2b,low,ambient,A2,b,0.5,8/17/2022,
167,6,6-LH1a,low,hot,H1,a,0.5,8/17/2022,
168,6,6-LH1b,low,hot,H1,b,0.5,8/17/2022,
169,6,6-MA1a,mid,ambient,A1,a,5,8/17/2022,
170,6,6-MA1b,mid,ambient,A1,b,5,8/17/2022,
171,6,6-MH1a,mid,hot,H1,a,5,8/17/2022,
172,6,6-MH1b,mid,hot,H1,b,5,8/17/2022,
173,6,6-HA2a,high,ambient,A2,a,50,8/17/2022,
174,6,6-HA2b,high,ambient,A2,b,50,8/17/2022,
175,6,6-HH1a,high,hot,H1,a,50,8/17/2022,
176,6,6-HH1b,high,hot,H1,b,50,8/17/2022,
177,6,6-PA2a,peak,ambient,A2,a,150,8/17/2022,
178,6,6-PA2b,peak,ambient,A2,b,150,8/17/2022,
179,6,6-PH2a,peak,hot,H2,a,150,8/17/2022,
180,6,6-PH2b,peak,hot,H2,b,150,8/17/2022,
181,6,6-OA1a,overdose,ambient,A1,a,500,8/17/2022,
182,6,6-OA1b,overdose,ambient,A1,b,500,8/17/2022,
183,6,6-OH1a,overdose,hot,H1,a,500,8/17/2022,
184,6,6-OH1b,overdose,hot,H1,b,500,8/17/2022,
185,7,7-CA2a,control,ambient,A2,a,0,8/17/2022,
186,7,7-CA2b,control,ambient,A2,b,0,8/17/2022,
187,7,7-CH2a,control,hot,H2,a,0,8/17/2022,
188,7,7-CH2b,control,hot,H2,b,0,8/17/2022,
189,7,7-LA2a,low,ambient,A2,a,0.5,8/17/2022,
190,7,7-LA2b,low,ambient,A2,b,0.5,8/17/2022,
191,7,7-LH1a,low,hot,H1,a,0.5,8/17/2022,
192,7,7-LH1b,low,hot,H1,b,0.5,8/17/2022,
193,7,7-MA1a,mid,ambient,A1,a,5,8/17/2022,
194,7,7-MA1b,mid,ambient,A1,b,5,8/17/2022,
195,7,7-MH2a,mid,hot,H2,a,5,8/17/2022,
196,7,7-MH2b,mid,hot,H2,b,5,8/17/2022,
197,7,7-HA1a,high,ambient,A1,a,50,8/17/2022,
198,7,7-HA1b,high,ambient,A1,b,50,8/17/2022,
199,7,7-HH2a,high,hot,H2,a,50,8/17/2022,
200,7,7-HH2b,high,hot,H2,b,50,8/17/2022,
201,7,7-PA1a,peak,ambient,A1,a,150,8/17/2022,
202,7,7-PA1b,peak,ambient,A1,b,150,8/17/2022,
203,7,7-PH1a,peak,hot,H1,a,150,8/17/2022,
204,7,7-PH1b,peak,hot,H1,b,150,8/17/2022,
205,7,7-OA2a,overdose,ambient,A2,a,500,8/17/2022,
206,7,7-OA2b,overdose,ambient,A2,b,500,8/17/2022,
207,7,7-OH1a,overdose,hot,H1,a,500,8/17/2022,
208,7,7-OH1b,overdose,hot,H1,b,500,8/17/2022,
209,8,8-CA1a,control,ambient,A1,a,0,8/17/2022,
210,8,8-CA1b,control,ambient,A1,b,0,8/17/2022,
211,8,8-CH2a,control,hot,H2,a,0,8/17/2022,
212,8,8-CH2b,control,hot,H2,b,0,8/17/2022,
213,8,8-LA2a,low,ambient,A2,a,0.5,8/17/2022,
214,8,8-LA2b,low,ambient,A2,b,0.5,8/17/2022,
215,8,8-LH1a,low,hot,H1,a,0.5,8/17/2022,
216,8,8-LH1b,low,hot,H1,b,0.5,8/17/2022,
217,8,8-MA1a,mid,ambient,A1,a,5,8/17/2022,vial labelled 8-MA1a leftover after cryo-freezing… probably this sample was placed in 5-MA1a vial on accident
218,8,8-MA1b,mid,ambient,A1,b,5,8/17/2022,vial labelled 8-MA1b leftover after cryo-freezing… probably this sample was placed in 5-MA1b vial on accident
219,8,8-MH2a,mid,hot,H2,a,5,8/17/2022,
220,8,8-MH2b,mid,hot,H2,b,5,8/17/2022,
221,8,8-HA1a,high,ambient,A1,a,50,8/17/2022,
222,8,8-HA1b,high,ambient,A1,b,50,8/17/2022,
223,8,8-HH1a,high,hot,H1,a,50,8/17/2022,
224,8,8-HH1b,high,hot,H1,b,50,8/17/2022,
225,8,8-PA1a,peak,ambient,A1,a,150,8/17/2022,
226,8,8-PA1b,peak,ambient,A1,b,150,8/17/2022,
227,8,8-PH1a,peak,hot,H1,a,150,8/17/2022,
228,8,8-PH1b,peak,hot,H1,b,150,8/17/2022,
229,8,8-OA1a,overdose,ambient,A1,a,500,8/17/2022,
230,8,8-OA1b,overdose,ambient,A1,b,500,8/17/2022,
231,8,8-OH2a,overdose,hot,H2,a,500,8/17/2022,
232,8,8-OH2b,overdose,hot,H2,b,500,8/17/2022,
233,9,9-CA1a,control,ambient,A1,a,0,8/17/2022,
234,9,9-CA1b,control,ambient,A1,b,0,8/17/2022,
235,9,9-CH2a,control,hot,H2,a,0,8/17/2022,
236,9,9-CH2b,control,hot,H2,b,0,8/17/2022,
237,9,9-LA2a,low,ambient,A2,a,0.5,8/17/2022,
238,9,9-LA2b,low,ambient,A2,b,0.5,8/17/2022,
239,9,9-LH1a,low,hot,H1,a,0.5,8/17/2022,
240,9,9-LH1b,low,hot,H1,b,0.5,8/17/2022,
241,9,9-MA2a,mid,ambient,A2,a,5,8/17/2022,
242,9,9-MA2b,mid,ambient,A2,b,5,8/17/2022,
243,9,9-MH2a,mid,hot,H2,a,5,8/17/2022,
244,9,9-MH2b,mid,hot,H2,b,5,8/17/2022,
245,9,9-HA1a,high,ambient,A1,a,50,8/17/2022,
246,9,9-HA1b,high,ambient,A1,b,50,8/17/2022,
247,9,9-HH2a,high,hot,H2,a,50,8/17/2022,
248,9,9-HH2b,high,hot,H2,b,50,8/17/2022,
249,9,9-PA2a,peak,ambient,A2,a,150,8/17/2022,
250,9,9-PA2b,peak,ambient,A2,b,150,8/17/2022,
251,9,9-PH2a,peak,hot,H2,a,150,8/17/2022,
252,9,9-PH2b,peak,hot,H2,b,150,8/17/2022,
253,9,9-OA2a,overdose,ambient,A2,a,500,8/17/2022,
254,9,9-OA2b,overdose,ambient,A2,b,500,8/17/2022,
255,9,9-OH1a,overdose,hot,H1,a,500,8/17/2022,
256,9,9-OH1b,overdose,hot,H1,b,500,8/17/2022,
257,10,10-CA1a,control,ambient,A1,a,0,8/17/2022,
258,10,10-CA1b,control,ambient,A1,b,0,8/17/2022,
259,10,10-CH2a,control,hot,H2,a,0,8/17/2022,
260,10,10-CH2b,control,hot,H2,b,0,8/17/2022,
261,10,10-LA1a,low,ambient,A1,a,0.5,8/17/2022,
262,10,10-LA1b,low,ambient,A1,b,0.5,8/17/2022,
263,10,10-LH1a,low,hot,H1,a,0.5,8/17/2022,
264,10,10-LH1b,low,hot,H1,b,0.5,8/17/2022,
265,10,10-MA1a,mid,ambient,A1,a,5,8/17/2022,
266,10,10-MA1b,mid,ambient,A1,b,5,8/17/2022,
267,10,10-MH2a,mid,hot,H2,a,5,8/17/2022,
268,10,10-MH2b,mid,hot,H2,b,5,8/17/2022,
269,10,10-HA2a,high,ambient,A2,a,50,8/17/2022,
270,10,10-HA2b,high,ambient,A2,b,50,8/17/2022,
271,10,10-HH2a,high,hot,H2,a,50,8/17/2022,
272,10,10-HH2b,high,hot,H2,b,50,8/17/2022,
273,10,10-PA1a,peak,ambient,A1,a,150,8/17/2022,
274,10,10-PA1b,peak,ambient,A1,b,150,8/17/2022,label fell off in liquid nitrogen bath! Cap should still have cryo_id
275,10,10-PH2a,peak,hot,H2,a,150,8/17/2022,
276,10,10-PH2b,peak,hot,H2,b,150,8/17/2022,
277,10,10-OA1a,overdose,ambient,A1,a,500,8/17/2022,
278,10,10-OA1b,overdose,ambient,A1,b,500,8/17/2022,
279,10,10-OH1a,overdose,hot,H1,a,500,8/17/2022,
280,10,10-OH1b,overdose,hot,H1,b,500,8/17/2022,
